Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (709)",,,"Reconstruction Position - Unlabeled Track (717)",,,"Reconstruction Position - Unlabeled Track (720)",,,"Reconstruction Position - Unlabeled Track (763)",,,"Reconstruction Position - Unlabeled Track (768)",,,"Reconstruction Position - Unlabeled Track (770)",,,"Reconstruction Position - Unlabeled Track (772)",,,"Reconstruction Position - Unlabeled Track (788)",,,"Reconstruction Position - Unlabeled Track (789)",,,"Reconstruction Position - Unlabeled Track (790)",,,"Reconstruction Position - Unlabeled Track (816)",,,"Reconstruction Position - Unlabeled Track (817)",,,"Reconstruction Position - Unlabeled Track (821)",,,"Reconstruction Position - Unlabeled Track (822)",,
272,0,"-1245.35","520.4","1265.42","-1081.64","792.469","1507.65","-835.71","656.274","1298.98","-691.95","524.653","1037.58","-1213.02","236.995","1063.06","-1016.98","606.184","1129.5","-1114.7","365.907","855.209","-919.124","141.658","187.684","-665.372","426.386","598.919","-655.788","28.7292","486.786","nan","nan","nan","-960.473","336.678","558.164","-754.573","334.454","1057.3","nan","nan","nan"
273,0,"-1241.69","534.781","1268.86","-1075.51","805.572","1510.08","-830.551","666.86","1300.75","-692.829","530.414","1037.48","-1211.41","251.995","1065.51","-1011.82","620.62","1131.76","-1115.29","379.317","855.643","-919.376","146.24","190.792","-672.868","452.741","607.239","-659.662","66.9825","458.262","nan","nan","nan","-959.336","346.686","559.095","-753.239","346.314","1060.11","nan","nan","nan"
274,0,"-1237.93","549.275","1272.44","-1069.48","818.564","1512.74","-825.42","677.598","1302.81","-693.558","536.686","1037.88","-1209.84","267.317","1067.91","-1006.99","634.765","1134.35","-1115.81","393.12","855.928","-919.735","151.47","194.077","-680.635","476.614","614.44","-664.239","106.679","429.869","nan","nan","nan","-958.567","357.413","560.089","-752.055","358.395","1062.99","nan","nan","nan"
275,0,"-1234.03","563.817","1276.08","-1063.54","831.43","1515.62","-820.306","688.471","1305.1","-694.023","543.459","1038.68","-1208.31","282.935","1070.15","-1002.58","648.421","1137.02","-1116.29","407.322","856.139","-920.181","157.152","197.54","-687.36","499.356","621.643","-668.266","149.777","402.781","nan","nan","nan","-958.16","368.812","560.962","-750.837","370.695","1065.81","nan","nan","nan"
276,0,"-1230.03","578.373","1279.76","-1057.67","844.178","1518.68","-815.186","699.451","1307.47","-694.227","550.63","1039.79","-1206.82","298.8","1072.14","-998.428","661.579","1139.58","-1116.74","421.876","856.322","-919.989","163.116","199.824","-694.015","520.295","627.816","-672.811","193.826","375.383","nan","nan","nan","-957.927","380.78","561.682","-749.581","383.26","1068.28","nan","nan","nan"
277,0,"-1225.94","592.882","1283.36","-1051.83","856.72","1521.9","-810.054","710.521","1310.02","-694.132","558.103","1041.12","-1205.27","314.772","1073.83","-994.301","674.48","1142.03","-1117.13","436.884","856.485","-920.505","169.54","203.219","-700.561","539.706","632.991","-677.957","239.834","349.573","nan","nan","nan","-957.753","393.036","562.155","-748.318","396.023","1070.38","nan","nan","nan"
278,0,"-1221.76","607.322","1286.89","-1046","869.095","1525.25","-804.843","721.68","1312.65","-693.715","565.992","1042.65","-1203.64","330.882","1075.25","-990.078","687.302","1144.71","-1117.51","452.375","856.608","-921.484","176.374","207.066","-706.934","557.72","636.918","-683.287","287.745","325.485","nan","nan","nan","-957.759","405.482","562.744","-746.991","409.074","1072.02","nan","nan","nan"
279,0,"-1217.5","621.674","1290.25","-1040.22","881.346","1528.66","-799.63","732.869","1315.33","-693.025","574.194","1044.16","-1201.88","347.01","1076.36","-985.679","700.166","1147.59","-1117.84","468.27","856.771","-922.857","183.711","210.881","-713.318","574.23","639.714","-688.356","337.394","303.016","nan","nan","nan","-957.413","417.937","562.464","-745.642","422.386","1073.15","nan","nan","nan"
280,0,"-1213.15","635.932","1293.42","-1034.46","893.398","1532.12","-794.362","744.108","1318.03","-692.045","582.689","1045.73","-1199.93","363.114","1077.17","-981.127","713.219","1150.62","-1118.19","484.639","856.838","-923.17","190.452","213.635","-719.643","589.208","641.527","-691.517","389.19","284.946","nan","nan","nan","-957.221","430.381","562.119","-744.181","435.983","1073.66","nan","nan","nan"
281,0,"-1208.75","650.074","1296.41","-1028.7","905.271","1535.54","-789.044","755.385","1320.65","-690.75","591.609","1047.23","-1197.82","379.221","1077.73","-976.524","726.433","1153.63","-1118.48","501.465","856.871","-923.39","196.696","216.064","-725.717","602.891","642.283","-698.88","440.061","265.864","nan","nan","nan","-957.213","442.867","561.428","-742.596","449.965","1073.48","nan","nan","nan"
282,0,"-1204.31","664.098","1299.17","-1022.96","916.996","1538.85","-783.649","766.681","1323.21","-689.216","600.876","1048.57","-1195.53","395.266","1077.97","-971.905","739.836","1156.49","-1118.74","518.624","856.91","-924.055","203.449","218.317","-731.224","615.471","640.875","-704.962","491.131","251.639","nan","nan","nan","-958.298","455.785","561.335","-740.92","464.397","1072.48","nan","nan","nan"
283,0,"-1199.82","677.943","1301.69","-1017.21","928.516","1542","-778.249","778.079","1325.69","-687.321","610.594","1049.68","-1193.05","411.217","1077.87","-967.323","753.415","1159.07","-1118.89","536.125","856.907","-924.992","210.116","220.349","-736.537","627.506","637.477","-711.544","542.64","241.369","nan","nan","nan","-958.996","468.133","560.117","-739.216","479.315","1070.68","nan","nan","nan"
284,0,"-1195.26","691.633","1303.99","-1011.46","939.841","1544.91","-772.787","789.495","1328.03","-685.128","620.665","1050.64","-1190.5","427.108","1077.52","-962.882","767.044","1161.4","-1118.9","553.927","856.834","-926.17","216.787","222.128","-741.629","639.913","631.948","-718.782","593.185","234.242","nan","nan","nan","-959.013","480.753","556.501","-737.479","494.791","1067.87","nan","nan","nan"
285,0,"-1190.67","705.085","1306.05","-1005.76","951.016","1547.58","-767.374","801.03","1330.13","-682.838","631.111","1051.43","-1187.82","442.925","1076.82","-958.598","780.723","1163.44","-1118.71","571.989","856.788","-927.72","223.535","223.608","-747.746","651.985","624.72","-726.287","642.019","229.879","nan","nan","nan","-960.58","493.901","553.747","-735.091","511.097","1064.47","nan","nan","nan"
286,0,"-1185.97","718.326","1307.86","-1000.07","961.872","1549.85","-762.012","812.606","1331.84","-680.206","641.816","1051.86","-1185.09","458.579","1075.71","-954.533","794.419","1165.24","-1118.24","590.378","856.615","-929.695","230.342","224.791","-754.632","664.533","617.585","-733.939","689.13","227.944","nan","nan","nan","-962.62","507.366","550.231","-733.502","527.664","1059.71","nan","nan","nan"
287,0,"-1181.2","731.231","1309.37","-994.383","972.386","1551.6","-756.678","824.123","1333.13","-677.506","652.667","1051.93","-1182.3","474.151","1074.2","-950.641","808.205","1166.66","-1117.47","608.956","856.419","-931.938","237.241","225.748","-761.911","677.741","611.568","-742.432","732.719","228.243","nan","nan","nan","nan","nan","nan","-732.219","544.722","1053.92","nan","nan","nan"
288,0,"-1176.29","743.791","1310.57","-988.75","982.583","1552.79","-751.355","835.656","1333.83","-674.622","663.596","1051.57","-1179.48","489.592","1072.2","-946.922","822.036","1167.68","-1116.47","627.806","855.841","-934.391","244.496","226.308","-768.842","691.028","604.756","-751.532","773.177","229.434","nan","nan","nan","nan","nan","nan","-731.078","562.305","1047.34","nan","nan","nan"
289,0,"-1171.29","755.88","1311.34","-983.19","992.506","1553.46","-745.994","847.011","1333.9","-671.626","674.51","1050.62","-1176.56","504.791","1069.64","-943.387","835.926","1168.2","-1114.99","646.864","855.516","-936.725","251.975","226.278","-775.428","707.081","598.784","-761.042","810.292","230.45","nan","nan","nan","nan","nan","nan","-730.322","580.292","1039.75","nan","nan","nan"
290,0,"-1166.07","767.517","1311.75","-977.651","1002.06","1553.6","-740.584","858.245","1333.35","-668.477","685.413","1048.95","-1173.52","519.815","1066.49","-940.043","849.892","1168.11","-1113.52","666.729","855.003","-939.703","260.196","226.533","-782.127","725.85","593.883","-770.055","843.952","230.482","nan","nan","nan","nan","nan","nan","-729.888","598.459","1031.34","nan","nan","nan"
291,0,"-1160.85","778.575","1311.66","-972.133","1011.27","1553.17","-735.095","869.253","1332.1","-665.186","696.281","1046.54","-1170.31","534.668","1062.71","-936.955","863.816","1167.47","-1111.84","687.057","854.391","-943.094","268.839","226.402","-788.887","747.251","588.908","-778.013","873.922","226.928","nan","nan","nan","nan","nan","nan","-730.154","616.726","1022.22","nan","nan","nan"
292,0,"-1155.64","789.036","1311.05","-966.659","1020.3","1552.21","-729.513","879.983","1330.07","-661.839","707.156","1043.23","-1166.98","549.365","1058.24","-934.191","877.554","1166.19","-1110.06","707.822","853.752","-947.081","278.423","225.785","-795.565","771.776","583.243","-787.544","901.537","224.456","nan","nan","nan","nan","nan","nan","-729.106","634.523","1013.18","nan","nan","nan"
293,0,"-1150.47","798.9","1309.87","-961.198","1029.06","1550.6","-723.864","890.514","1327.28","-658.306","718.12","1039.01","-1163.44","563.996","1053.08","-931.735","891.038","1164.36","-1108.25","729.146","853.383","-948.221","289.025","228.415","-801.851","798.294","576.527","-796.235","925.367","216.99","nan","nan","nan","nan","nan","nan","-730.429","652.727","1002.76","nan","nan","nan"
294,0,"-1145.3","808.224","1308.11","-955.749","1037.57","1548.44","-718.159","900.807","1323.69","-654.627","729.234","1033.76","-1159.75","578.472","1047.13","-929.421","904.419","1161.98","-1106.2","750.677","852.635","-952.124","300.17","228.305","-807.911","825.374","570.182","-806.058","945.976","208.201","nan","nan","nan","-994.003","631.666","499.667","-730.255","670.664","991.807","nan","nan","nan"
295,0,"-1140.15","817.051","1305.74","-950.357","1045.88","1545.81","-712.427","910.917","1319.4","-650.513","740.608","1027.64","-1155.96","592.844","1040.45","-927.169","917.67","1159.14","-1103.96","772.465","851.86","-956.341","312.226","228.082","-813.559","852.492","564.21","-813.127","962.214","196.32","nan","nan","nan","-1000.44","650.215","493.375","-730.102","688.354","980.492","nan","nan","nan"
296,0,"-1135.17","825.503","1302.83","-945.068","1054.08","1543.12","-706.723","920.927","1314.32","-646.714","752.334","1020.24","-1152.04","607.243","1032.97","-924.84","930.771","1155.92","-1101.61","794.432","851.066","-961.159","324.806","227.861","-819.392","879.549","559.393","nan","nan","nan","nan","nan","nan","-1006.52","668.1","485.319","-729.766","705.502","969.304","nan","nan","nan"
297,0,"-1130.54","833.686","1299.55","-939.88","1062.22","1540.85","-701.192","930.883","1308.62","-642.916","764.586","1011.97","-1147.97","621.884","1024.86","-922.292","943.624","1152.35","-1099.17","816.427","850.278","-965.848","338.264","227.625","-824.955","905.924","558.048","nan","nan","nan","nan","nan","nan","-1011.87","685.135","476.066","-729.179","720.745","959.266","nan","nan","nan"
298,0,"-1126.43","841.96","1296.27","-934.842","1070.22","1539.41","-695.946","941.015","1302.43","-639.3","777.328","1003.02","-1143.65","637.059","1016.39","-919.378","956.226","1148.42","-1096.74","838.312","849.467","-970.47","352.764","227.358","-830.321","929.604","562.05","nan","nan","nan","nan","nan","nan","-1017.05","703.189","469.599","-728.817","733.633","954.166","nan","nan","nan"
299,0,"-1122.92","850.716","1293.43","-929.898","1077.99","1538.53","-691.259","951.266","1296.09","-636.081","790.677","993.645","-1139","652.8","1007.96","-916.073","968.433","1144.26","-1094.27","859.912","848.805","-974.999","368.181","227.26","-833.76","952.888","566.835","nan","nan","nan","nan","nan","nan","-1021.66","721.366","465.034","-728.18","745.864","951.953","nan","nan","nan"
300,0,"-1119.83","860.324","1290.94","-925.028","1085.7","1537.77","-687.448","961.605","1290.1","-633.415","804.56","984.273","-1134.15","668.941","999.785","-912.456","980.089","1139.99","-1091.68","881.051","848.422","-979.494","384.468","227.01","-835.538","976.158","572.787","nan","nan","nan","nan","nan","nan","-1025.66","739.718","462.012","-727.342","757.309","950.457","nan","nan","nan"
301,0,"-1117.12","871.219","1288.83","-920.244","1093.5","1537.29","-684.786","971.865","1284.75","-631.559","818.894","975.145","-1129.16","685.377","992.084","-908.523","991.121","1135.63","-1088.82","901.59","848.343","-984.21","401.137","226.962","-835.72","997.846","577.893","-837.716","1036.68","179.08","nan","nan","nan","-1028.99","758.24","460.465","-725.707","768.206","949.66","nan","nan","nan"
302,0,"-1114.66","883.469","1287.21","-915.521","1101.29","1537.05","-683.399","982.096","1280.48","-630.694","833.608","966.787","-1124.2","701.841","985.251","-904.114","1001.64","1131.29","-1085.63","921.597","848.666","-988.645","418.479","227.904","-833.992","1017.17","581.543","-836.348","1042.61","178.251","nan","nan","nan","-1031.73","776.844","460.464","-724.819","779.305","948.838","nan","nan","nan"
303,0,"-1112.38","896.186","1286.07","-911.001","1109.13","1537.02","-683.03","992.28","1277.6","-630.655","848.377","960.183","-1119.51","718.363","979.728","-899.098","1011.67","1127.28","-1082.03","941.086","849.504","-991.054","437.667","229.95","-829.915","1034.67","582.819","-836.31","1046.94","177.126","nan","nan","nan","-1034","795.479","461.52","-723.243","789.682","947.987","nan","nan","nan"
304,0,"-1110.34","908.537","1285.47","-906.735","1117.06","1537.38","-683.124","1002.13","1276.23","-631.655","863.41","956.129","-1115.39","734.333","975.987","-893.536","1021.04","1124.05","-1078.21","960.045","850.997","-993.396","457.271","231.748","-825.73","1051.26","582.3","-836.423","1051.12","177.054","nan","nan","nan","-1035.95","814.137","463.248","-721.481","799.576","947.133","nan","nan","nan"
305,0,"-1108.62","919.965","1285.62","-902.784","1124.91","1538.41","-683.021","1011.21","1276.56","-632.027","877.424","954.48","-1111.36","749.302","974.343","-887.831","1029.44","1122.3","-1074.29","978.358","853.15","-995.51","477.538","233.684","-822.711","1066.66","580.223","-837.214","1054.93","176.497","nan","nan","nan","-1037.77","832.779","465.632","-719.625","809.067","946.431","nan","nan","nan"
306,0,"-1107.18","930.253","1286.78","-899.255","1132.74","1540.03","-682.351","1019.55","1278.44","-632.064","891.152","955.67","-1107.32","763.293","973.992","-882.87","1036.71","1123.08","-1070.55","995.957","856.055","-996.767","498.575","234.946","-822.113","1080.04","578.433","-838.058","1058.11","176.084","nan","nan","nan","-1039.58","851.241","468.729","-717.718","818.489","946.017","nan","nan","nan"
307,0,"-1105.95","939.398","1289.04","-896.231","1140.47","1542.2","-681.178","1027.28","1281.43","-632.989","903.645","957.245","-1103.73","776.596","974.245","-879.103","1043.18","1125.92","-1067.08","1012.84","859.764","nan","nan","nan","-823.276","1090.52","577.268","-838.772","1060.2","175.652","nan","nan","nan","-1041.28","869.358","472.553","-715.946","828.061","946.106","nan","nan","nan"
308,0,"-1104.94","947.47","1292.2","-893.745","1147.95","1545.07","-679.641","1034.59","1285.19","-634.391","914.844","959.339","-1098.89","791.312","973.508","-876.49","1049.02","1129.83","-1063.94","1029.01","864.242","-1003.27","539.584","236.543","-825.668","1099.05","576.806","-839.566","1061.75","175.203","nan","nan","nan","-1042.79","887.054","477.135","-714.552","837.51","946.816","nan","nan","nan"
309,0,"-1104.08","954.845","1296.1","-891.838","1155.24","1548.7","-678.02","1041.58","1289.52","-636.1","925.155","961.774","-1096.17","804.958","973.781","-874.672","1054.64","1134.12","-1061.1","1044.38","869.244","-1005.89","560.999","236.596","-827.608","1106.13","575.976","-839.91","1063.38","174.843","nan","nan","nan","-1044","904.276","482.468","-713.649","846.849","948.509","nan","nan","nan"
310,0,"-1103.36","961.907","1300.6","-890.423","1162.19","1552.97","-676.385","1048.38","1294.13","-637.813","934.645","964.939","-1094.25","818.64","974.52","-873.59","1060.25","1138.88","-1058.46","1058.81","874.711","-1009.27","582.319","236.225","-829.008","1112.77","575.429","-840.02","1064.55","174.994","nan","nan","nan","-1044.96","920.871","488.499","-713.082","856.005","951.03","nan","nan","nan"
311,0,"-1102.71","968.854","1305.59","-889.406","1168.82","1557.8","-674.892","1055.07","1299.14","-639.455","943.479","968.863","-1092.93","832.07","976.091","-872.957","1066.09","1144.04","-1055.98","1072.33","880.58","nan","nan","nan","-829.802","1118.71","575.488","-839.964","1065.55","175.433","nan","nan","nan","-1045.79","936.786","495.312","-712.939","864.974","954.304","nan","nan","nan"
312,0,"-1102.16","975.784","1310.99","-888.7","1175.15","1563.12","-673.685","1061.76","1304.48","-641.027","951.729","973.357","-1092.33","844.946","978.807","-872.527","1072.13","1149.5","-1053.67","1084.95","886.782","nan","nan","nan","-829.872","1124.2","575.778","-839.826","1066.99","175.814","nan","nan","nan","-1046.51","952.101","502.691","-713.096","873.74","958.236","nan","nan","nan"
313,0,"-1101.62","982.721","1316.74","-888.216","1181.17","1568.87","-672.803","1068.48","1310.14","-642.502","959.349","978.425","-1093.11","856.323","983.24","-872.117","1078.4","1155.29","-1051.6","1096.69","893.273","nan","nan","nan","-829.247","1129.41","575.972","-839.66","1068.27","176.429","nan","nan","nan","-1047.32","966.623","510.224","-713.43","882.359","962.52","nan","nan","nan"
