Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (698)",,,"Reconstruction Position - Unlabeled Track (708)",,,"Reconstruction Position - Unlabeled Track (709)",,,"Reconstruction Position - Unlabeled Track (711)",,,"Reconstruction Position - Unlabeled Track (717)",,,"Reconstruction Position - Unlabeled Track (718)",,,"Reconstruction Position - Unlabeled Track (719)",,,"Reconstruction Position - Unlabeled Track (720)",,,"Reconstruction Position - Unlabeled Track (721)",,,"Reconstruction Position - Unlabeled Track (731)",,,"Reconstruction Position - Unlabeled Track (732)",,,"Reconstruction Position - Unlabeled Track (734)",,,"Reconstruction Position - Unlabeled Track (735)",,,"Reconstruction Position - Unlabeled Track (736)",,
670,0,"nan","nan","nan","-1256.92","-680.506","1208.05","-1190.24","-480.019","1452.39","-1166.51","-445.906","1103.57","-1501.47","-570.316","1713.33","-1686.42","-602.506","552.963","-1444.29","-597.576","1355.06","-1634.29","-466.717","1498.82","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1732.07","-471.463","1162.67","nan","nan","nan","nan","nan","nan"
671,0,"nan","nan","nan","-1253.05","-687.303","1210.67","-1189.48","-485.29","1454.46","-1165.72","-451.799","1105.37","-1500.93","-577.881","1714.7","-1687.06","-619.049","557.423","-1442.59","-604.832","1356.51","-1633.48","-475.464","1500.42","nan","nan","nan","nan","nan","nan","-1624.93","-317.883","288.65","-1731.66","-481.855","1164.51","nan","nan","nan","nan","nan","nan"
672,0,"nan","nan","nan","-1249.07","-694.098","1213.45","-1188.57","-490.238","1456.45","-1165.14","-457.583","1107.17","-1500.38","-585.412","1715.97","-1687.35","-635.37","561.913","-1440.74","-612.035","1357.9","-1632.69","-484.256","1501.92","nan","nan","nan","nan","nan","nan","-1627.99","-336.772","290.269","-1731.25","-492.282","1166.3","nan","nan","nan","nan","nan","nan"
673,0,"nan","nan","nan","-1245.1","-700.678","1216.14","-1187.67","-495.23","1458.57","-1164.87","-463.06","1108.83","-1499.81","-592.938","1717.17","-1687.29","-651.341","566.439","-1438.72","-619.128","1359.12","-1631.88","-493.122","1503.29","nan","nan","nan","nan","nan","nan","-1631.25","-355.494","290.826","-1730.63","-502.544","1167.79","nan","nan","nan","nan","nan","nan"
674,0,"nan","nan","nan","-1241.16","-707.113","1218.85","-1186.77","-500.061","1460.61","-1164.79","-468.409","1110.47","-1499.23","-600.454","1718.3","-1686.91","-667.07","570.953","-1436.41","-625.94","1360.33","-1631.05","-502.091","1504.55","nan","nan","nan","nan","nan","nan","-1634.11","-376.276","293.194","-1729.98","-512.854","1169.25","nan","nan","nan","nan","nan","nan"
675,0,"nan","nan","nan","-1236.97","-713.77","1221.53","-1185.94","-504.913","1462.65","-1164.92","-473.698","1112.19","-1498.62","-607.934","1719.33","-1686.17","-682.451","575.394","-1433.77","-631.589","1360.64","-1630.22","-511.173","1505.71","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1729.15","-523.092","1170.49","nan","nan","nan","nan","nan","nan"
676,0,"nan","nan","nan","-1233.52","-719.437","1223.89","-1184.88","-509.371","1464.41","-1165.17","-478.772","1113.66","-1497.97","-615.405","1720.27","-1685.11","-697.431","579.702","-1431.35","-638.183","1361.41","-1629.37","-520.407","1506.78","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1728.26","-533.405","1171.69","nan","nan","nan","nan","nan","nan"
677,0,"nan","nan","nan","-1230.06","-725.064","1226.23","-1184.11","-514.04","1466.3","-1165.53","-483.813","1115.19","-1497.29","-622.951","1721.13","-1683.67","-712.016","583.857","-1428.81","-644.438","1362.06","-1628.48","-529.778","1507.73","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1727.14","-543.486","1172.54","nan","nan","nan","nan","nan","nan"
678,0,"nan","nan","nan","-1226.66","-730.548","1228.37","-1183.45","-518.526","1467.97","-1165.71","-488.567","1116.04","-1496.52","-630.467","1721.84","-1681.9","-726.275","587.797","-1426.27","-650.874","1362.42","-1627.55","-539.303","1508.56","nan","nan","nan","nan","nan","nan","-1647.72","-452.058","287.028","-1726.01","-553.735","1173.45","nan","nan","nan","nan","nan","nan"
679,0,"nan","nan","nan","-1223.29","-736.105","1230.38","-1182.88","-522.829","1469.56","-1165.99","-493.293","1116.88","-1495.7","-637.999","1722.43","-1679.74","-740.193","591.539","-1423.59","-656.727","1362.71","-1626.63","-548.956","1509.28","nan","nan","nan","nan","nan","nan","-1650.01","-472.602","286.037","-1724.61","-563.74","1173.91","nan","nan","nan","nan","nan","nan"
680,0,"nan","nan","nan","-1220.04","-741.494","1232.24","-1182.25","-526.948","1470.72","-1166.4","-498.263","1118.11","-1494.81","-645.557","1722.91","-1677.18","-753.665","594.975","-1421.03","-662.891","1362.8","-1625.64","-558.761","1509.93","nan","nan","nan","nan","nan","nan","-1652.26","-493.05","283.376","-1723.3","-573.987","1174.5","nan","nan","nan","nan","nan","nan"
681,0,"nan","nan","nan","-1216.81","-746.713","1233.85","-1181.86","-530.903","1471.83","-1166.73","-502.982","1118.75","-1493.87","-653.122","1723.26","-1674.25","-766.79","598.137","-1418.47","-668.841","1362.8","-1624.81","-568.411","1510.49","nan","nan","nan","nan","nan","nan","-1654.07","-513.093","278.788","-1722","-584.466","1175.22","nan","nan","nan","nan","nan","nan"
682,0,"nan","nan","nan","-1213.71","-751.8","1235.31","-1181.57","-534.676","1472.73","-1167.07","-507.73","1119.32","-1492.86","-660.712","1723.49","-1670.87","-779.403","601.065","-1415.89","-674.643","1362.78","-1623.81","-578.301","1510.88","nan","nan","nan","nan","nan","nan","-1656.17","-533.352","274.909","-1720.4","-594.677","1175.36","nan","nan","nan","nan","nan","nan"
683,0,"nan","nan","nan","-1210.67","-756.678","1236.48","-1181.37","-538.172","1473.46","-1167.55","-512.252","1119.8","-1491.81","-668.302","1723.62","-1667.1","-791.548","603.651","-1413.68","-681.597","1363.12","-1622.79","-588.367","1511.05","nan","nan","nan","nan","nan","nan","-1658.17","-553.653","270.236","-1718.75","-604.938","1175.35","nan","nan","nan","nan","nan","nan"
684,0,"nan","nan","nan","-1207.64","-761.326","1237.46","-1181.18","-541.686","1473.5","-1167.87","-516.664","1120.16","-1490.69","-675.91","1723.66","-1662.9","-803.157","606.011","-1411.08","-687.193","1362.88","-1621.77","-598.266","1511.28","nan","nan","nan","nan","nan","nan","-1660.24","-574.934","266.398","-1717","-615.208","1175.21","nan","nan","nan","nan","nan","nan"
685,0,"nan","nan","nan","-1204.61","-765.717","1238.15","-1180.99","-544.413","1474.09","-1168.38","-520.785","1120.39","-1489.48","-683.554","1723.65","-1658.29","-814.646","608.488","-1408.49","-692.741","1362.56","-1620.73","-608.333","1511.32","nan","nan","nan","nan","nan","nan","-1662.28","-596.487","262.338","-1715.18","-625.592","1174.95","nan","nan","nan","nan","nan","nan"
686,0,"nan","nan","nan","-1201.58","-769.897","1238.67","-1181.03","-547.171","1474.4","-1168.82","-524.77","1120.31","-1488.18","-691.249","1723.59","-1653.36","-825.099","610.343","-1406.29","-699.364","1362.55","-1619.66","-618.451","1511.26","nan","nan","nan","nan","nan","nan","-1664.25","-618.247","258.001","-1713.3","-635.978","1174.57","nan","nan","nan","nan","nan","nan"
687,0,"nan","nan","nan","-1198.52","-773.65","1238.89","-1181.27","-549.918","1474.47","-1169.48","-528.642","1120.58","-1486.75","-698.984","1723.47","-1647.99","-834.842","611.721","-1403.9","-705.211","1362.18","-1618.53","-628.624","1511.12","nan","nan","nan","nan","nan","nan","-1666.18","-640.284","253.592","-1711.37","-646.437","1174.13","nan","nan","nan","nan","nan","nan"
688,0,"nan","nan","nan","-1195.56","-777.22","1239.02","-1181.48","-552.41","1474.44","-1170.06","-532.078","1120.49","-1485.18","-706.799","1723.33","-1642.3","-843.864","612.658","-1401.58","-711.041","1361.77","-1617.33","-638.843","1510.9","nan","nan","nan","nan","nan","nan","-1668.04","-662.648","249.009","-1709.39","-656.97","1173.63","nan","nan","nan","nan","nan","nan"
689,0,"nan","nan","nan","-1192.61","-780.46","1238.96","-1181.78","-554.798","1474.34","-1170.91","-535.141","1120.43","-1483.42","-714.695","1723.18","-1636.31","-852.149","613.212","-1399.32","-716.835","1361.31","-1616.06","-649.127","1510.62","nan","nan","nan","nan","nan","nan","-1669.8","-685.252","244.461","-1707.4","-667.589","1173.06","nan","nan","nan","nan","nan","nan"
690,0,"nan","nan","nan","-1189.75","-783.292","1238.72","-1182.26","-557.219","1474.19","-1172.75","-537.796","1120.63","-1481.45","-722.69","1723.03","-1630.06","-859.616","613.171","-1397.15","-722.612","1360.86","-1614.72","-659.465","1510.28","nan","nan","nan","nan","nan","nan","-1671.27","-709.221","240.318","-1705.43","-678.319","1172.47","nan","nan","nan","nan","nan","nan"
691,0,"nan","nan","nan","-1186.98","-785.753","1238.27","-1182.69","-559.262","1474.11","-1173.96","-540.28","1120.5","-1479.22","-730.785","1722.92","-1623.72","-866.207","612.623","-1394.98","-728.271","1360.27","-1613.3","-669.845","1509.89","nan","nan","nan","nan","nan","nan","-1672.72","-732.032","236.02","-1703.48","-689.152","1171.86","nan","nan","nan","nan","nan","nan"
692,0,"nan","nan","nan","-1184.35","-787.987","1237.69","-1183.41","-561.626","1473.65","-1175.3","-542.368","1120.07","-1476.7","-738.981","1722.82","-1617.34","-872.053","611.583","-1392.79","-733.894","1359.68","-1611.81","-680.255","1509.48","nan","nan","nan","nan","nan","nan","-1674.13","-754.923","231.737","-1701.53","-700.072","1171.24","nan","nan","nan","nan","nan","nan"
693,0,"nan","nan","nan","-1181.9","-790.002","1236.65","-1185.44","-563.542","1472.92","-1176.93","-544.095","1119.79","-1473.88","-747.215","1722.72","-1611.04","-877.131","610.061","-1390.59","-739.58","1359.17","-1610.25","-690.674","1509.01","nan","nan","nan","nan","nan","nan","-1675.08","-778.008","228.504","-1699.6","-711.009","1170.61","nan","nan","nan","nan","nan","nan"
694,0,"nan","nan","nan","-1179.18","-791.738","1235.98","-1186.25","-565.41","1472.65","-1178.76","-545.527","1119.48","-1470.65","-755.484","1722.66","-1604.88","-881.6","608.033","-1388.32","-745.171","1358.58","-1608.65","-701.076","1508.54","nan","nan","nan","nan","nan","nan","-1675.8","-800.894","225.568","-1697.74","-722.047","1170.04","nan","nan","nan","nan","nan","nan"
695,0,"nan","nan","nan","-1177.05","-792.768","1234.85","-1187.04","-567.941","1472.17","-1181","-546.543","1119.26","-1467.04","-763.67","1722.55","-1598.96","-885.419","605.655","-1385.98","-750.697","1357.94","-1607.05","-711.421","1508.04","nan","nan","nan","nan","nan","nan","-1676","-823.584","223.762","-1695.91","-733.003","1169.48","nan","nan","nan","nan","nan","nan"
696,0,"nan","nan","nan","-1175.08","-793.471","1233.72","-1188.27","-570.094","1471.53","-1183.34","-547.348","1118.96","-1462.88","-771.656","1722.48","-1593.32","-888.838","602.88","-1383.66","-756.146","1357.28","-1605.45","-721.69","1507.57","nan","nan","nan","nan","nan","nan","-1675.56","-845.837","222.989","-1694.06","-743.902","1169","nan","nan","nan","nan","nan","nan"
697,0,"nan","nan","nan","-1173.23","-793.906","1232.63","-1190.42","-572.557","1470.83","-1185.96","-547.852","1118.68","-1458.22","-779.325","1722.34","-1587.99","-891.877","599.989","-1381.43","-761.489","1356.59","-1603.89","-731.869","1507.11","nan","nan","nan","nan","nan","nan","-1674.34","-867.767","223.017","nan","nan","nan","nan","nan","nan","nan","nan","nan"
698,0,"nan","nan","nan","-1171.55","-793.923","1231.36","-1192.23","-574.412","1470.43","-1188.69","-548.21","1118.26","-1453.42","-787.385","1722.36","-1582.97","-894.752","597.295","-1379.35","-766.789","1355.9","-1602.36","-741.978","1506.64","nan","nan","nan","nan","nan","nan","-1672.68","-888.995","223.782","nan","nan","nan","nan","nan","nan","nan","nan","nan"
699,0,"nan","nan","nan","-1170.05","-793.937","1230.24","-1194.25","-576.31","1470.08","-1191.77","-548.545","1118.08","-1448.2","-795.392","1722.47","-1578.23","-897.491","594.888","-1377.44","-772.044","1355.2","-1600.87","-752.004","1506.14","nan","nan","nan","nan","nan","nan","-1670.43","-909.517","224.658","-1687.98","-776.234","1167.34","nan","nan","nan","nan","nan","nan"
700,0,"nan","nan","nan","-1168.66","-793.86","1228.96","-1195.96","-576.521","1470.66","-1194.97","-548.782","1117.89","-1442.57","-803.258","1722.65","-1574","-900.278","593.174","-1375.65","-777.331","1354.48","-1599.39","-761.981","1505.6","nan","nan","nan","nan","nan","nan","-1667.73","-929.172","226.808","-1686.17","-787.644","1166.52","nan","nan","nan","nan","nan","nan"
701,0,"nan","nan","nan","-1167.4","-793.725","1227.55","-1198.71","-579.179","1470.01","-1198.33","-548.949","1117.69","-1436.34","-810.266","1722.63","-1570.56","-903.246","592.209","-1373.97","-782.664","1353.87","-1597.94","-772.031","1505.02","nan","nan","nan","nan","nan","nan","-1664.19","-948.264","228.973","-1684","-798.143","1165.81","nan","nan","nan","nan","nan","nan"
702,0,"nan","nan","nan","-1166.14","-793.484","1226.04","-1200.71","-580.14","1469.87","-1201.95","-549.034","1117.51","-1430.09","-818.022","1723.02","-1568.07","-906.63","591.797","-1372.34","-787.942","1353.22","-1596.48","-782.022","1504.4","nan","nan","nan","nan","nan","nan","-1659.93","-966.755","232.237","-1682.02","-808.849","1165.09","nan","nan","nan","nan","nan","nan"
703,0,"nan","nan","nan","-1164.98","-793.215","1224.66","-1203.39","-582.04","1469.41","-1205.8","-549.114","1117.49","-1423.65","-825.738","1723.54","-1566.66","-910.584","591.688","-1370.75","-793.215","1352.57","-1594.96","-791.95","1503.7","nan","nan","nan","nan","nan","nan","-1657.69","-983.438","235.12","-1680.1","-819.549","1164.37","nan","nan","nan","nan","nan","nan"
704,0,"nan","nan","nan","-1164.01","-792.795","1223.23","-1206.22","-583.932","1468.99","-1209.77","-549.214","1117.46","-1416.94","-833.032","1723.99","-1566.04","-915.377","591.507","-1369.32","-798.889","1351.98","-1593.43","-801.987","1502.98","nan","nan","nan","nan","nan","nan","-1652.52","-1000.12","238.192","-1678.17","-829.965","1163.64","nan","nan","nan","nan","nan","nan"
705,0,"nan","nan","nan","-1162.67","-792.412","1221.83","-1209.25","-585.805","1468.54","-1213.97","-549.232","1117.38","-1409.91","-838.927","1723.87","-1565.88","-920.931","591.378","-1367.69","-803.652","1351.05","-1591.83","-812.056","1502.18","nan","nan","nan","nan","nan","nan","-1647.75","-1016.04","241.652","-1676.83","-842.185","1161.29","nan","nan","nan","nan","nan","nan"
706,0,"nan","nan","nan","-1161.18","-791.964","1220.51","-1212.48","-587.708","1468.18","-1218.34","-549.33","1117.36","-1402.83","-844.957","1724.06","-1565.94","-927.296","591.555","-1366.23","-808.624","1350.28","-1590.16","-822.171","1501.34","nan","nan","nan","nan","nan","nan","-1642.35","-1031.09","244.88","-1675.08","-852.449","1160.52","nan","nan","nan","nan","nan","nan"
707,0,"nan","nan","nan","-1162.72","-792.044","1218.22","-1215.81","-589.573","1467.77","-1222.85","-549.569","1117.38","-1395.7","-850.544","1724.22","-1565.44","-934.669","591.87","-1364.68","-813.753","1349.48","-1588.39","-832.318","1500.45","nan","nan","nan","nan","nan","nan","-1637.61","-1045.44","248.14","-1673.37","-862.695","1159.65","nan","nan","nan","nan","nan","nan"
708,0,"nan","nan","nan","-1162.92","-791.673","1216.71","-1219.32","-591.459","1467.6","-1227.51","-549.825","1117.39","-1388.57","-855.775","1724.43","-1563.87","-943.01","592.633","-1363.38","-818.415","1348.62","-1586.51","-842.455","1499.53","nan","nan","nan","nan","nan","nan","-1633.43","-1059.25","250.936","-1671.73","-872.839","1158.83","nan","nan","nan","nan","nan","nan"
709,0,"nan","nan","nan","-1163.3","-791.374","1215.35","-1222.93","-593.334","1467.33","-1232.31","-550.216","1117.46","-1381.51","-860.597","1724.67","-1561.23","-952.028","593.504","-1361.99","-823.161","1347.87","-1584.55","-852.588","1498.62","nan","nan","nan","nan","nan","nan","-1629.95","-1072.14","252.941","-1670.19","-882.881","1158.08","nan","nan","nan","nan","nan","nan"
710,0,"nan","nan","nan","-1163.72","-790.92","1214.37","-1226.66","-595.269","1467.19","-1237.33","-550.679","1117.63","-1374.57","-865.018","1724.91","-1558.04","-961.395","594.258","-1360.59","-827.875","1347.24","-1582.48","-862.662","1497.74","nan","nan","nan","nan","nan","nan","-1625.68","-1084.18","254.172","nan","nan","nan","nan","nan","nan","nan","nan","nan"
711,0,"nan","nan","nan","-1164.38","-790.565","1213.72","-1230.53","-597.259","1467.17","-1242.58","-551.337","1117.96","-1367.79","-869.121","1725.15","-1554.43","-971.198","595.112","-1359.25","-832.457","1346.61","-1580.38","-872.754","1496.93","nan","nan","nan","nan","nan","nan","-1621.02","-1095.47","254.92","-1666.47","-902.568","1157.99","nan","nan","nan","nan","nan","nan"
712,0,"nan","nan","nan","-1165.45","-790.427","1213.3","-1234.48","-599.403","1467.27","-1247.88","-552.276","1118.36","-1361.2","-872.832","1725.36","-1550.54","-981.135","595.853","-1357.95","-837.078","1346.09","-1578.21","-882.684","1496.22","nan","nan","nan","nan","nan","nan","-1615.81","-1105.67","255.056","-1664.85","-912.678","1157.54","nan","nan","nan","nan","nan","nan"
713,0,"nan","nan","nan","-1166.97","-790.653","1212.97","-1238.57","-601.65","1467.54","-1253.21","-553.468","1118.9","-1354.89","-876.323","1725.67","-1546.39","-990.906","596.39","-1356.77","-841.585","1345.58","-1576.05","-892.516","1495.62","nan","nan","nan","nan","nan","nan","-1610.48","-1115.08","254.971","-1663.23","-922.751","1157.23","nan","nan","nan","nan","nan","nan"
714,0,"nan","nan","nan","-1169.04","-791.262","1212.79","-1242.7","-604.12","1467.91","-1258.48","-554.963","1119.57","-1348.87","-879.516","1725.99","-1542.03","-1000.44","596.785","-1355.66","-846.131","1345.19","-1573.91","-902.249","1495.15","nan","nan","nan","nan","nan","nan","-1605.45","-1123.87","254.519","-1661.65","-932.845","1157.06","nan","nan","nan","nan","nan","nan"
715,0,"nan","nan","nan","-1171.32","-792.228","1212.64","-1246.85","-606.717","1468.39","-1263.73","-556.684","1120.36","-1343.11","-882.464","1726.26","-1537.57","-1009.34","596.878","-1354.69","-850.739","1344.91","-1571.81","-911.884","1494.81","nan","nan","nan","nan","nan","nan","-1600.67","-1132.2","254.074","-1660.17","-942.997","1157.05","nan","nan","nan","nan","nan","nan"
716,0,"nan","nan","nan","-1173.82","-793.628","1212.38","-1251.06","-609.498","1469.02","-1268.96","-558.675","1121.23","-1337.82","-885.192","1726.55","-1533.14","-1017.79","596.97","-1353.81","-855.373","1344.79","-1569.71","-921.38","1494.54","nan","nan","nan","nan","nan","nan","-1596.22","-1139.97","253.369","-1658.75","-953.129","1157.21","nan","nan","nan","nan","nan","nan"
717,0,"nan","nan","nan","-1176.38","-795.267","1211.93","-1255.2","-612.457","1469.62","-1274.26","-560.957","1122.2","-1332.93","-887.809","1726.82","-1528.84","-1025.79","596.893","-1353","-860.048","1344.82","-1567.67","-930.754","1494.36","nan","nan","nan","nan","nan","nan","-1590.78","-1147.36","252.63","-1657.45","-963.311","1157.43","nan","nan","nan","nan","nan","nan"
718,0,"nan","nan","nan","-1178.84","-797.037","1211.11","-1259.43","-615.648","1470.44","-1279.65","-563.359","1123.19","-1328.42","-890.278","1726.99","-1524.77","-1033.66","597.012","-1352.24","-864.304","1344.61","-1565.64","-939.979","1494.2","nan","nan","nan","nan","nan","nan","-1586.76","-1154.06","251.373","-1656.19","-973.484","1157.8","nan","nan","nan","nan","nan","nan"
