Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (709)",,,"Reconstruction Position - Unlabeled Track (717)",,,"Reconstruction Position - Unlabeled Track (720)",,,"Reconstruction Position - Unlabeled Track (763)",,,"Reconstruction Position - Unlabeled Track (768)",,,"Reconstruction Position - Unlabeled Track (770)",,,"Reconstruction Position - Unlabeled Track (772)",,,"Reconstruction Position - Unlabeled Track (782)",,,"Reconstruction Position - Unlabeled Track (787)",,,"Reconstruction Position - Unlabeled Track (788)",,,"Reconstruction Position - Unlabeled Track (789)",,,"Reconstruction Position - Unlabeled Track (790)",,,"Reconstruction Position - Unlabeled Track (812)",,,"Reconstruction Position - Unlabeled Track (814)",,
319,0,"-1181.72","134.152","1334.98","-1038.2","335.206","1652.86","-880.946","204.839","1560.83","-655.88","404.294","1548.17","-1082.99","-39.0271","1045.21","-950.119","213.163","1309.51","-847.656","83.7576","1008.02","nan","nan","nan","-842.495","4.46558","626.392","-831.816","-58.903","218.846","-517.58","-400.531","769.944","-614.171","-802.437","855.609","nan","nan","nan","-658.336","-76.3018","1177.06"
320,0,"-1182.02","140.276","1329.21","-1037.86","345.965","1644.26","-875.571","222.466","1546.03","-647.513","418.908","1507.94","-1087.79","-33.9127","1039.81","-946.008","224.569","1297.99","-854.146","92.9453","999.716","nan","nan","nan","-835.416","8.13382","616.378","-824.614","-61.5838","211.158","-514.073","-385.599","760.455","-602.459","-786.522","858.824","nan","nan","nan","-656.437","-64.1197","1166.57"
321,0,"-1182.32","146.364","1323.26","-1037.59","356.876","1635.61","-869.574","241.117","1531.28","-636.736","430.776","1467.23","-1091.64","-28.8229","1035","-943.007","236.548","1286.63","-859.686","102.642","991.475","nan","nan","nan","-830.168","13.1243","609.115","-818.834","-64.0752","204.752","-511.062","-369.637","749.941","-591.399","-769.502","859.541","nan","nan","nan","-654.57","-49.9896","1155.62"
322,0,"-1182.18","152.693","1316.97","-1037.39","367.975","1627","-863.071","260.406","1517.01","-625.427","439.709","1427.29","-1094.19","-24.3284","1030.23","-940.778","248.619","1274.77","-865.149","112.398","983.195","nan","nan","nan","-826.053","18.2426","602.712","-814.941","-65.8363","199.319","-508.444","-352.713","738.571","-581.055","-751.397","857.585","nan","nan","nan","-652.905","-34.0947","1144.56"
323,0,"-1181.43","159.192","1310.57","-1037.34","379.359","1618.33","-855.773","280.167","1501.8","-614.912","445.738","1389.43","-1095.22","-20.572","1025.36","-939.398","261.105","1262.36","-870.235","121.768","974.8","nan","nan","nan","-824.918","23.6034","597.445","-812.287","-67.333","194.296","-505.891","-334.838","726.347","-571.27","-732.288","853.236","nan","nan","nan","-651.516","-17.0077","1133.32"
324,0,"-1180.33","166.691","1303.75","-1037.31","391.055","1609.33","-848.057","300.111","1485.64","-606.111","449.78","1354.39","-1094.79","-17.5131","1020.53","-938.548","273.307","1248.83","-874.753","130.662","965.85","nan","nan","nan","-827.822","29.2922","593.442","-810.77","-68.7899","189.878","-503.335","-316.018","713.693","-561.974","-712.179","846.544","nan","nan","nan","-650.149","0.412748","1121.67"
325,0,"-1179.06","174.89","1296.68","-1037.62","403.089","1600.43","-840.611","319.055","1468.15","-598.386","452.739","1322.21","-1093.18","-14.7948","1015.9","-938.766","285.66","1235.45","-879.132","138.943","957.348","nan","nan","nan","-831.934","35.0746","587.876","-810.164","-70.05","186.218","-500.762","-296.158","700.47","-553.246","-691.187","837.711","nan","nan","nan","-648.755","17.4358","1109.79"
326,0,"-1177.13","184.078","1289.42","-1037.98","415.525","1591.46","-833.076","337.347","1450.96","-591.124","455.022","1291.91","-1090.83","-12.0036","1011.78","-940.055","297.981","1222.41","-883.047","146.567","948.943","nan","nan","nan","-837.023","40.745","582.146","-810.203","-70.8421","183.163","-498.12","-275.261","686.987","-545.172","-669.313","826.721","nan","nan","nan","-647.309","34.0525","1098.18"
327,0,"-1175.01","194.036","1282.28","-1038.23","428.488","1582.59","-825.643","354.668","1434.46","-584.467","455.802","1262.61","-1087.94","-8.73791","1008.26","-942.085","310.151","1209.27","-886.101","153.769","941.107","nan","nan","nan","-841.962","46.1999","576.743","-810.746","-71.1064","180.65","-495.786","-253.217","673.198","-537.611","-646.691","813.795","nan","nan","nan","-645.928","50.3208","1087.63"
328,0,"-1172.66","204.609","1275.37","-1038.16","441.929","1574.07","-818.227","371.223","1418.67","-577.589","455.093","1235.44","-1084.74","-4.68903","1005.72","-944.668","322.328","1196.57","-888.252","160.614","933.723","nan","nan","nan","-846.814","51.2605","572.977","-811.507","-71.0151","178.848","-494.045","-229.882","659.112","-530.63","-623.377","798.924","nan","nan","nan","-646.048","65.0458","1077.18"
329,0,"-1170.11","215.773","1268.97","-1037.66","455.849","1566.04","-810.925","387.32","1403.52","-572.405","453.599","1209.82","-1082.1","0.44722","1003.73","-947.521","333.882","1184.52","-889.588","167.396","926.981","nan","nan","nan","-849.937","56.0355","569.109","-812.409","-70.469","177.805","-493.166","-205.023","644.978","-524.364","-599.173","782.063","nan","nan","nan","-645.171","79.4398","1069.23"
330,0,"-1167.4","227.455","1263.29","-1036.76","470.303","1558.65","-803.718","403.139","1389.2","-568.616","451.615","1186.02","-1079.83","6.59205","1002.61","-949.917","343.733","1173.7","-890.138","174.359","920.858","nan","nan","nan","-852.468","60.7335","566.77","-813.247","-69.7161","176.925","-493.012","-178.582","631.011","-518.483","-574.232","763.744","nan","nan","nan","-644.137","93.1755","1062.91"
331,0,"-1164.52","239.525","1258.39","-1035.49","485.405","1551.74","-796.779","418.722","1375.67","-565.227","449.112","1164.47","-1077.55","13.7371","1002.06","-952.075","353.976","1164.62","-890.105","181.587","915.493","nan","nan","nan","-854.196","65.8061","564.7","-813.898","-69.0156","177.17","-493.727","-150.303","617.669","-513.655","-548.147","743.409","nan","nan","nan","-642.852","106.22","1057.72"
332,0,"-1161.55","252.031","1254.29","-1033.79","501.172","1545.17","-790.294","434.083","1363.05","-563.519","446.844","1144.37","-1075.14","21.8168","1001.92","-953.237","364.243","1157.58","-889.513","189.114","910.79","nan","nan","nan","-855.15","70.7544","563.154","-813.458","-67.9266","176.625","-495.41","-120.469","605.523","-509.72","-520.822","721.627","nan","nan","nan","-641.246","118.605","1053.62"
333,0,"-1158.46","265.147","1250.89","-1031.65","517.498","1539.07","-784.254","449.018","1351.62","-562.623","444.727","1126.14","-1072.66","30.8659","1002.17","-953.133","374.652","1152.27","-888.375","196.933","906.651","nan","nan","nan","-855.282","75.6527","561.902","-813.162","-66.7462","176.694","-498.737","-89.2181","594.561","-506.523","-492.362","698.68","nan","nan","nan","-639.321","130.395","1050.61"
334,0,"-1155.25","279.028","1248.11","-1028.93","534.293","1533.61","-778.432","463.559","1341.68","-562.57","443.285","1110.01","-1070.14","40.877","1002.83","-951.791","385.218","1148.37","-886.762","205.195","903.064","nan","nan","nan","-854.638","80.4588","561.022","-812.918","-65.4409","177.117","-502.35","-56.1493","584.675","-504.744","-462.292","674.061","nan","nan","nan","-637.032","141.833","1048.57"
335,0,"-1151.91","293.704","1245.83","-1025.51","551.452","1528.7","-772.728","477.754","1333.1","-563.216","442.697","1096.1","-1067.71","51.6442","1004.02","-949.278","396.152","1145.56","-884.915","214.211","900.402","nan","nan","nan","-853.221","85.3954","560.369","-812.547","-64.0051","177.708","-506.594","-21.625","576.469","-503.952","-430.817","648.372","nan","nan","nan","-634.511","153.024","1047.51"
336,0,"-1148.38","309.19","1244","-1021.35","568.929","1524.29","-767.164","491.601","1325.71","-564.292","443.332","1084.31","-1065.29","63.2654","1005.64","-945.69","407.586","1143.68","-882.9","223.546","898.09","nan","nan","nan","-850.54","90.4077","559.098","-812.292","-62.409","178.628","-511.296","14.1447","570.128","-504.348","-397.811","621.704","nan","nan","nan","-631.8","164.169","1047.26"
337,0,"-1144.71","325.37","1242.65","-1016.52","586.661","1520.36","-761.745","505.147","1319.39","-565.692","444.837","1074.26","-1063.07","75.4768","1007.77","-941.108","419.512","1142.38","-880.71","233.173","895.748","nan","nan","nan","-847.938","95.8851","558.961","-811.997","-60.6484","179.683","-516.333","50.9152","565.982","-505.857","-363.175","594.101","nan","nan","nan","-629.078","175.351","1047.78"
338,0,"-1140.85","342.067","1241.79","-1011.08","604.553","1516.93","-756.212","518.415","1314.08","-566.551","447.464","1066","-1060.97","88.2769","1010.32","-935.806","432.056","1141.2","-878.907","243.934","894.604","nan","nan","nan","-844.906","101.848","558.835","-811.8","-58.5855","181.12","-521.695","88.3753","564.083","-508.682","-326.507","565.744","nan","nan","nan","-626.294","186.534","1048.82"
339,0,"-1136.75","359.106","1241.45","-1005.03","622.579","1513.83","-750.355","531.316","1309.68","-567.633","450.823","1058.41","-1058.96","101.619","1013.14","-929.957","445.023","1139.78","-877.266","255.174","893.757","nan","nan","nan","-841.644","108.36","558.806","-811.701","-56.153","182.879","-527.187","126.12","564.337","-512.134","-287.94","536.95","nan","nan","nan","-623.493","197.737","1050.15"
340,0,"-1132.42","376.365","1241.6","-998.451","640.656","1511.15","-744.121","543.978","1306.18","-567.437","454.86","1052.57","-1057.06","115.456","1016.15","-923.665","458.303","1138.01","-875.762","266.853","893.128","nan","nan","nan","-838.361","115.567","558.924","-811.608","-53.4162","184.795","-532.773","163.625","566.748","-516.068","-246.897","507.955","nan","nan","nan","-620.695","208.973","1051.61"
341,0,"-1127.86","393.704","1242.31","-991.43","658.735","1508.92","-737.528","556.431","1303.53","-566.733","459.016","1047.67","-1055.24","129.777","1019.25","-917.066","471.983","1136.28","-874.449","278.83","892.479","nan","nan","nan","-835.089","123.487","559.172","-812.09","-49.9912","187.892","-538.231","200.698","570.911","-523.535","-204.479","479.127","nan","nan","nan","-617.883","220.239","1053.12"
342,0,"-1123.07","410.984","1243.56","-983.916","676.721","1507.12","-730.43","568.78","1301.62","-565.54","463.286","1043.55","-1053.36","144.588","1022.37","-910.228","486.23","1134.88","-873.257","291.009","891.818","nan","nan","nan","-831.958","132.124","559.506","-811.827","-46.5005","189.993","-543.477","236.847","576.535","-527.957","-158.535","452.094","nan","nan","nan","-615.056","231.679","1054.62"
343,0,"-1118.1","428.175","1245.3","-976.029","694.617","1505.77","-722.947","581.076","1300.42","-563.962","467.782","1040.18","-1051.93","159.623","1025.58","-903.218","501.134","1133.91","-872.386","303.422","890.967","nan","nan","nan","-828.997","141.514","559.794","-811.778","-42.5196","192.371","-548.249","271.774","583.32","-534.541","-110.62","424.093","nan","nan","nan","-612.398","243.356","1056.18"
344,0,"-1112.91","445.297","1247.44","-967.774","712.346","1504.84","-715.115","593.379","1299.86","-562.103","472.637","1037.61","-1050.15","175.092","1028.97","-896.117","516.682","1133.43","-871.89","316.014","889.842","nan","nan","nan","-826.297","151.678","560.051","-811.781","-38.1556","194.842","-552.709","305.328","591.07","-541.594","-60.1466","397.077","nan","nan","nan","-609.89","255.336","1057.73"
345,0,"-1107.54","462.458","1249.84","-959.178","729.859","1504.3","-707.06","605.795","1299.75","-559.98","477.989","1035.62","-1048.4","190.778","1032.56","-888.998","532.971","1133.28","-871.835","328.732","888.515","nan","nan","nan","-823.759","162.457","559.985","-811.449","-33.0792","197.025","-556.618","337.369","599.08","-548.6","-7.39138","370.944","nan","nan","nan","-607.526","267.813","1059.23"
346,0,"-1101.9","479.729","1252.35","-950.343","747.205","1504.1","-698.873","618.352","1300.01","-557.613","483.805","1034.21","-1046.58","206.64","1036.19","-881.899","549.843","1133.34","-872.227","341.764","887.051","nan","nan","nan","-821.93","174.359","560.583","-810.994","-28.3066","198.539","-560.072","367.801","606.935","-555.757","48.248","346.755","nan","nan","nan","-605.298","280.743","1060.62"
347,0,"-1095.99","497.15","1254.89","-941.348","764.342","1504.16","-690.494","630.978","1300.54","-555.002","490.146","1033.23","-1044.69","222.649","1039.9","-874.653","566.96","1133.41","-873.185","355.214","885.451","nan","nan","nan","-820.084","186.508","561.051","-811.531","-22.6386","201.54","-563.554","396.467","614.65","-563.347","105.459","324.277","nan","nan","nan","-603.167","294.082","1061.79"
348,0,"-1089.79","514.745","1257.32","-932.262","781.25","1504.48","-682.002","643.687","1301.2","-552.217","496.947","1032.53","-1042.74","238.694","1043.63","-867.189","584.232","1133.53","-873.861","369.139","884.727","nan","nan","nan","-818.705","199.621","560.784","-811.688","-17.3214","204.003","-566.475","423.757","622.024","-570.74","164.453","303.985","nan","nan","nan","-601.12","307.855","1062.54"
349,0,"-1083.35","532.439","1259.64","-923.117","797.891","1504.97","-673.351","656.43","1301.9","-549.197","504.242","1032.13","-1040.77","254.779","1047.3","-859.395","601.638","1133.65","-875.012","384.055","884.298","nan","nan","nan","-817.894","213.262","560.236","-813.341","-10.1304","207.034","-570.687","449.029","629.113","-577.649","224.333","285.907","nan","nan","nan","-599.073","322.109","1062.75"
350,0,"-1076.69","550.164","1261.83","-913.897","814.293","1505.56","-664.643","669.266","1302.49","-545.832","512.059","1031.81","-1038.63","270.921","1050.79","-851.263","619.146","1133.72","-876.216","399.71","884.35","nan","nan","nan","-817.702","227.313","559.266","-813.574","-3.62941","210.234","-572.745","473.78","634.244","-583.76","285.901","270.554","nan","nan","nan","-596.976","336.83","1062.24"
351,0,"-1069.86","567.829","1263.87","-904.605","830.416","1506.25","-655.888","682.144","1302.94","-542.211","520.395","1031.63","-1036.5","287.098","1054.11","-842.851","636.666","1133.69","-877.316","415.868","884.547","nan","nan","nan","-818.159","241.67","557.758","-813.745","3.0422","212.037","-576.711","496.32","638.725","-589.003","347.866","258.903","nan","nan","nan","-594.803","352.037","1060.99"
352,0,"-1062.92","585.358","1265.81","-895.301","846.246","1507.04","-647.251","695.157","1303.26","-538.273","529.365","1031.43","-1034.17","303.357","1057.12","-834.401","654.033","1133.68","-878.52","433.073","885.533","nan","nan","nan","-819.174","256.298","555.621","-815.046","10.2937","215.039","-581.308","517.625","641.697","-593.281","410.225","249.626","nan","nan","nan","-592.481","367.818","1058.88"
353,0,"-1055.94","602.617","1267.61","-886.019","861.746","1507.92","-638.78","708.308","1303.53","-534.01","539.011","1031.04","-1031.74","319.656","1059.86","-826.324","671.029","1133.96","-879.789","450.806","886.422","nan","nan","nan","-820.731","271.085","552.999","-815.709","17.5135","217.067","-586.447","537.811","642.601","-595.964","472.779","242.748","nan","nan","nan","-590.042","384.2","1055.84"
354,0,"-1048.99","619.564","1269.38","-876.712","876.874","1508.78","-630.435","721.589","1303.64","-529.461","549.377","1030.51","-1029.07","335.913","1062.36","-819.027","687.568","1134.51","-881.209","469.032","887.13","nan","nan","nan","-822.696","286.034","550.039","-816.447","24.908","218.896","-592.091","557.384","641.463","-597.624","533.473","239.84","nan","nan","nan","-587.514","401.258","1051.87"
355,0,"-1042.04","636.098","1271.08","-867.454","891.622","1509.59","-622.267","734.989","1303.66","-524.567","560.454","1029.74","-1026.04","351.992","1064.53","-812.368","703.68","1134.98","-882.902","487.775","887.591","nan","nan","nan","-825.058","301.311","546.778","-817.298","32.4661","220.559","-597.961","576.755","638.331","-598.188","591.987","239.63","nan","nan","nan","-585.011","418.988","1046.81"
356,0,"-1035.12","652.167","1272.73","-858.293","905.99","1510.34","-614.242","748.434","1303.6","-519.39","572.261","1028.71","-1022.8","367.905","1066.39","-806.072","719.539","1135.1","-884.824","507.111","887.841","nan","nan","nan","-827.74","316.839","543.17","-818.226","40.0541","222.05","-603.882","595.975","633.475","-599.247","647.31","241.883","nan","nan","nan","-582.543","437.51","1040.6"
357,0,"-1028.22","667.66","1274.26","-849.298","919.991","1511.02","-606.341","762.001","1303.46","-513.899","584.78","1027.37","-1019.21","383.573","1067.74","-800.016","735.303","1134.94","-886.997","527.112","887.903","nan","nan","nan","-830.747","332.809","539.203","-819.211","47.9697","223.372","-609.476","615.267","627.465","-601.108","699.149","245.378","nan","nan","nan","-580.382","456.705","1033.19"
358,0,"-1021.3","682.581","1275.77","-840.466","933.5","1511.55","-598.563","775.558","1303.17","-508.174","597.991","1025.69","-1015.3","399.015","1068.46","-794.265","750.959","1134.61","-889.341","547.761","887.96","nan","nan","nan","-833.768","348.976","534.181","-820.095","56.2332","224.497","-614.254","635.1","620.942","-603.966","747.122","248.718","nan","nan","nan","-578.497","476.649","1024.59"
359,0,"-1014.39","696.858","1277.19","-831.845","946.529","1511.87","-590.924","789.101","1302.66","-502.234","611.794","1023.57","-1011.2","414.353","1068.43","-788.914","766.505","1134.17","-891.713","569.019","888.024","nan","nan","nan","-836.292","365.132","527.087","-820.964","65.0776","225.354","-618.059","656.831","614.53","-607.845","790.835","250.887","nan","nan","nan","-577.04","497.264","1014.86"
