Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (352)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
209,0,"945.829","48.3785","1290.66"
210,0,"943.892","49.4944","1290.75"
211,0,"941.984","50.778","1290.76"
212,0,"940.099","52.0393","1290.8"
213,0,"938.286","53.2666","1290.89"
214,0,"936.536","54.4384","1290.98"
215,0,"934.844","55.5329","1291.14"
216,0,"933.275","56.6545","1291.16"
217,0,"931.805","57.3412","1291.45"
218,0,"930.475","58.0255","1291.6"
219,0,"929.305","58.52","1291.71"
220,0,"928.297","58.8206","1291.79"
221,0,"927.459","58.8931","1291.87"
222,0,"926.704","58.7324","1291.98"
223,0,"926.186","58.3325","1292.11"
224,0,"925.748","57.7756","1292.27"
225,0,"925.385","57.1335","1292.49"
226,0,"925.229","56.2568","1292.72"
227,0,"925.134","55.3555","1293.06"
228,0,"925.254","54.2938","1293.45"
229,0,"925.387","53.2623","1293.9"
230,0,"925.759","51.987","1294.48"
231,0,"926.243","50.7481","1295.01"
232,0,"926.899","49.337","1295.66"
233,0,"927.584","47.9152","1296.27"
234,0,"928.459","46.2962","1296.9"
235,0,"929.491","44.6725","1297.41"
236,0,"930.631","42.8273","1297.94"
237,0,"931.887","40.9503","1298.34"
238,0,"933.275","38.9679","1298.66"
239,0,"934.756","36.8056","1298.95"
240,0,"936.34","34.6849","1299.09"
241,0,"938.067","32.4206","1299.16"
242,0,"939.897","30.1763","1299.04"
243,0,"941.901","27.7837","1298.84"
244,0,"943.917","25.5486","1298.45"
245,0,"946.093","23.1994","1297.98"
246,0,"948.418","20.9079","1297.4"
247,0,"950.849","18.6554","1296.75"
248,0,"953.399","16.5001","1296.05"
249,0,"956.052","14.446","1295.31"
250,0,"958.849","12.5012","1294.54"
251,0,"961.8","10.6469","1293.78"
252,0,"964.894","8.90272","1293.07"
253,0,"968.041","7.21688","1292.55"
254,0,"971.335","5.6295","1292.12"
255,0,"974.684","4.16786","1291.77"
256,0,"978.08","2.41448","1291.77"
257,0,"981.32","0.502908","1291.72"
258,0,"984.394","-1.38339","1292.2"
259,0,"988.102","-3.02594","1292.62"
260,0,"991.013","-5.01564","1293.26"
261,0,"994.24","-7.32985","1293.82"
262,0,"997.446","-9.83456","1294.31"
263,0,"1000.53","-12.5263","1294.76"
264,0,"1003.43","-15.3489","1295.08"
265,0,"1006.18","-18.3526","1295.26"
266,0,"1008.71","-21.5756","1295.32"
267,0,"1010.55","-25.051","1295.58"
268,0,"1012.72","-28.6235","1295.29"
269,0,"1014.69","-32.2318","1294.86"
270,0,"1016.41","-35.9427","1294.36"
271,0,"1017.91","-39.7601","1293.75"
272,0,"1019.3","-43.6841","1293"
273,0,"1020.55","-47.6847","1292.15"
274,0,"1021.61","-51.78","1291.25"
275,0,"1022.61","-55.9014","1290.25"
276,0,"1023.54","-59.9762","1289.18"
277,0,"1024.29","-64.081","1288.12"
278,0,"1025.04","-68.112","1286.99"
279,0,"1025.7","-72.0834","1285.89"
280,0,"1026.24","-75.9989","1284.82"
281,0,"1026.76","-79.8079","1283.76"
282,0,"1027.22","-83.5104","1282.71"
283,0,"1027.67","-87.0832","1281.71"
284,0,"1028.11","-90.5663","1280.76"
285,0,"1028.46","-93.9047","1279.87"
286,0,"1028.81","-97.123","1279.06"
287,0,"1029.25","-100.188","1278.27"
288,0,"1029.63","-103.112","1277.57"
289,0,"1029.99","-105.886","1276.93"
290,0,"1030.41","-108.516","1276.34"
291,0,"1030.83","-110.966","1275.81"
292,0,"1031.3","-113.221","1275.3"
293,0,"1031.73","-115.36","1274.83"
294,0,"1032.14","-117.308","1274.37"
295,0,"1032.57","-119.107","1273.93"
296,0,"1033.04","-120.762","1273.47"
297,0,"1033.43","-122.296","1273.04"
298,0,"1033.93","-123.592","1272.54"
299,0,"1034.38","-124.8","1272.09"
300,0,"1034.89","-125.925","1271.63"
301,0,"1035.34","-126.878","1271.22"
302,0,"1035.87","-127.766","1270.85"
303,0,"1036.37","-128.5","1270.56"
304,0,"1036.98","-129.122","1270.29"
305,0,"1037.54","-129.625","1270.12"
306,0,"1038.25","-130.011","1269.94"
307,0,"1038.86","-130.262","1269.89"
308,0,"1039.54","-130.365","1269.89"
309,0,"1040.37","-130.278","1269.88"
310,0,"1041.19","-130.065","1269.98"
311,0,"1042.13","-129.667","1270.07"
312,0,"1043.01","-129.105","1270.31"
313,0,"1044.06","-128.371","1270.5"
314,0,"1045.08","-127.494","1270.81"
315,0,"1046.24","-126.378","1271.12"
316,0,"1047.44","-125.096","1271.52"
317,0,"1048.73","-123.562","1271.94"
318,0,"1050.07","-121.891","1272.42"
319,0,"1051.45","-120.041","1272.93"
320,0,"1052.88","-118.023","1273.51"
321,0,"1054.4","-115.85","1274.11"
322,0,"1055.92","-113.441","1274.78"
323,0,"1057.48","-110.897","1275.55"
324,0,"1059.1","-108.163","1276.39"
325,0,"1060.83","-105.181","1277.29"
326,0,"1062.46","-101.999","1278.31"
327,0,"1064.16","-98.565","1279.35"
328,0,"1065.89","-94.9399","1280.46"
329,0,"1067.64","-91.0477","1281.67"
330,0,"1069.36","-86.9407","1282.99"
331,0,"1071.12","-82.4982","1284.36"
332,0,"1072.95","-77.7544","1285.84"
333,0,"1074.84","-72.6975","1287.35"
334,0,"1076.73","-67.3981","1288.97"
335,0,"1078.64","-61.894","1290.69"
336,0,"1080.62","-56.1664","1292.48"
337,0,"1082.97","-50.0312","1294.15"
338,0,"1085.06","-43.9376","1296.1"
339,0,"1087.26","-37.6373","1298.12"
340,0,"1089.18","-31.3071","1300.41"
341,0,"1091.44","-24.5935","1302.5"
342,0,"1093.73","-17.7341","1304.56"
343,0,"1096.01","-10.7037","1306.6"
344,0,"1098.39","-3.53074","1308.55"
345,0,"1100.81","3.81336","1310.45"
346,0,"1103.22","11.3509","1312.32"
347,0,"1105.71","19.0887","1314.12"
348,0,"1108.27","27.0629","1315.88"
349,0,"1110.84","35.2118","1317.6"
350,0,"1113.57","43.5487","1319.21"
351,0,"1116.4","52.094","1320.79"
352,0,"1119.39","60.9093","1322.24"
353,0,"1122.53","69.9149","1323.61"
354,0,"1125.88","79.1945","1324.85"
355,0,"1129.33","88.688","1326"
356,0,"1132.92","98.3707","1327.03"
357,0,"1136.71","108.253","1327.88"
358,0,"1140.63","118.309","1328.54"
359,0,"1144.7","128.504","1329.01"
360,0,"1148.93","138.804","1329.27"
361,0,"1153.35","149.249","1329.31"
362,0,"1157.94","159.791","1329.12"
363,0,"1162.74","170.439","1328.66"
364,0,"1167.74","181.179","1327.94"
365,0,"1172.91","191.972","1326.92"
366,0,"1178.22","202.85","1325.54"
367,0,"1183.65","213.803","1323.77"
368,0,"1189.24","224.823","1321.53"
369,0,"1194.92","235.863","1318.86"
370,0,"1200.72","246.887","1315.71"
371,0,"1206.62","257.856","1312.15"
372,0,"1212.65","268.751","1308.13"
373,0,"1218.77","279.506","1303.68"
374,0,"1225.03","290.055","1298.7"
375,0,"1231.39","300.357","1293.25"
376,0,"1237.85","310.419","1287.33"
377,0,"1244.38","320.277","1281"
378,0,"1250.99","329.878","1274.21"
379,0,"1257.68","339.194","1266.96"
380,0,"1264.44","348.244","1259.27"
381,0,"1271.27","356.97","1251.19"
382,0,"1278.03","365.374","1242.72"
383,0,"1284.88","373.361","1233.79"
384,0,"1291.47","381.05","1224.31"
385,0,"1297.88","388.349","1214.28"
386,0,"1304.02","395.506","1204.01"
387,0,"1309.99","402.177","1193.34"
388,0,"1315.75","408.361","1182.36"
389,0,"1321.28","414.06","1171.32"
390,0,"1326.55","419.12","1160.21"
391,0,"1331.32","423.568","1149.32"
392,0,"1335.45","427.845","1139"
393,0,"1339.56","432.37","1128.88"
394,0,"1343.47","437.172","1118.98"
395,0,"1347.31","441.049","1109.14"
396,0,"1350.94","444.029","1099"
397,0,"1354.22","447.347","1089.46"
398,0,"1357.21","450.539","1080.12"
399,0,"1359.9","453.722","1071.06"
400,0,"1362.39","456.686","1062.14"
401,0,"1364.67","459.547","1053.53"
402,0,"1366.78","462.254","1045.27"
403,0,"1368.71","464.799","1037.33"
404,0,"1370.49","467.301","1029.81"
405,0,"1372.09","469.694","1022.64"
406,0,"1373.5","471.828","1015.7"
407,0,"1374.73","474.521","1009.6"
408,0,"1375.97","476.012","1003.01"
409,0,"1377.07","477.94","997.175"
410,0,"1378.03","479.678","991.69"
411,0,"1378.82","481.251","986.588"
412,0,"1379.43","482.752","981.915"
413,0,"1379.83","484.084","977.602"
414,0,"1380.01","485.203","973.636"
415,0,"1380.02","486.38","970.206"
416,0,"1379.85","487.263","967.091"
417,0,"1379.56","488.121","964.483"
418,0,"1379.11","488.787","962.238"
419,0,"1378.56","489.295","960.375"
420,0,"1377.84","489.647","958.809"
421,0,"1377","489.95","957.633"
422,0,"1376.05","490.057","956.781"
423,0,"1374.99","489.913","956.206"
424,0,"1373.85","489.624","955.975"
425,0,"1372.66","489.07","955.985"
426,0,"1371.44","488.464","956.388"
427,0,"1370.18","487.615","957.023"
428,0,"1368.73","487.119","958.245"
429,0,"1367.32","485.987","959.439"
430,0,"1365.85","484.712","960.844"
431,0,"1364.35","483.281","962.507"
432,0,"1362.83","481.619","964.417"
433,0,"1361.28","479.695","966.559"
434,0,"1359.7","477.574","968.946"
435,0,"1358.1","475.182","971.527"
436,0,"1356.39","472.621","974.336"
437,0,"1354.53","469.855","977.324"
438,0,"1352.53","467.014","980.549"
439,0,"1350.39","464.08","984.016"
440,0,"1348.16","460.952","987.641"
441,0,"1345.85","457.641","991.433"
442,0,"1343.44","454.072","995.374"
443,0,"1340.92","450.284","999.384"
444,0,"1338.27","446.191","1003.33"
445,0,"1335.4","442.312","1007.48"
446,0,"1332.57","438.073","1011.5"
447,0,"1329.74","432.986","1015.34"
448,0,"1326.82","427.713","1019.04"
449,0,"1323.79","422.121","1022.64"
450,0,"1320.64","415.82","1025.94"
451,0,"1317.37","409.695","1029.3"
452,0,"1314.09","403.075","1032.56"
453,0,"1310.81","395.988","1035.84"
454,0,"1307.56","388.59","1039.48"
455,0,"1304.41","381.233","1043.86"
456,0,"1301.13","373.816","1048.97"
457,0,"1297.65","366.227","1054.67"
458,0,"1293.97","358.297","1060.98"
459,0,"1290.14","349.903","1068.11"
460,0,"1286.15","341.069","1075.98"
461,0,"1281.85","331.649","1084.69"
462,0,"1277.11","321.38","1094.71"
463,0,"1271.91","310.134","1106.21"
464,0,"1266.07","297.867","1119.07"
465,0,"1259.55","284.636","1133.04"
466,0,"1252.71","270.538","1148.46"
467,0,"1245.23","255.021","1165.26"
468,0,"1237.16","237.655","1183.91"
469,0,"1228.1","217.741","1204.68"
470,0,"1218.15","194.351","1226.4"
471,0,"1208.13","167.831","1247.82"
472,0,"1199.56","139.563","1267.92"
473,0,"1195.32","111.935","1286.49"
474,0,"1194.79","85.9909","1305.85"
475,0,"1194.76","60.4832","1324.87"
476,0,"1194.64","35.5351","1343.49"
477,0,"1194.74","11.5023","1362.9"
478,0,"1195.34","-11.4811","1382.66"
479,0,"1195.86","-34.7024","1402.4"
480,0,"1198.74","-55.8398","1421.78"
481,0,"1201.7","-77.0741","1442.01"
482,0,"1205.87","-96.5978","1462.28"
483,0,"1209.53","-116.589","1482.02"
484,0,"1213.21","-137.062","1501.03"
485,0,"1217.53","-157.651","1519.16"
486,0,"1223.06","-179.023","1536.03"
487,0,"1229.53","-200.517","1551.42"
488,0,"1236.32","-221.996","1565.37"
489,0,"1243.48","-244.01","1578.13"
490,0,"1251.53","-264.962","1589.2"
491,0,"1259.85","-286.128","1598.78"
492,0,"1268.6","-306.745","1606.98"
493,0,"1277.74","-326.418","1613.93"
494,0,"1287.15","-344.819","1619.7"
495,0,"1296.75","-361.73","1624.47"
496,0,"1306.58","-376.994","1628.38"
497,0,"1316.31","-389.417","1631.15"
498,0,"1326.36","-401.164","1633.24"
499,0,"1336.31","-411.843","1634.55"
500,0,"1346.4","-422.408","1635.35"
501,0,"nan","nan","nan"
502,0,"nan","nan","nan"
503,0,"nan","nan","nan"
504,0,"nan","nan","nan"
505,0,"nan","nan","nan"
506,0,"nan","nan","nan"
507,0,"nan","nan","nan"
508,0,"nan","nan","nan"
509,0,"nan","nan","nan"
510,0,"nan","nan","nan"
511,0,"nan","nan","nan"
512,0,"nan","nan","nan"
513,0,"nan","nan","nan"
514,0,"nan","nan","nan"
515,0,"nan","nan","nan"
516,0,"nan","nan","nan"
517,0,"nan","nan","nan"
518,0,"nan","nan","nan"
519,0,"nan","nan","nan"
520,0,"nan","nan","nan"
521,0,"nan","nan","nan"
522,0,"nan","nan","nan"
523,0,"nan","nan","nan"
524,0,"nan","nan","nan"
525,0,"nan","nan","nan"
526,0,"nan","nan","nan"
527,0,"nan","nan","nan"
528,0,"nan","nan","nan"
529,0,"nan","nan","nan"
530,0,"nan","nan","nan"
531,0,"nan","nan","nan"
532,0,"nan","nan","nan"
533,0,"nan","nan","nan"
534,0,"nan","nan","nan"
535,0,"nan","nan","nan"
536,0,"nan","nan","nan"
537,0,"nan","nan","nan"
538,0,"nan","nan","nan"
539,0,"nan","nan","nan"
540,0,"nan","nan","nan"
541,0,"nan","nan","nan"
542,0,"nan","nan","nan"
543,0,"nan","nan","nan"
544,0,"nan","nan","nan"
545,0,"nan","nan","nan"
546,0,"nan","nan","nan"
547,0,"nan","nan","nan"
548,0,"nan","nan","nan"
549,0,"nan","nan","nan"
550,0,"nan","nan","nan"
551,0,"nan","nan","nan"
552,0,"nan","nan","nan"
553,0,"nan","nan","nan"
554,0,"nan","nan","nan"
555,0,"nan","nan","nan"
556,0,"nan","nan","nan"
557,0,"nan","nan","nan"
558,0,"nan","nan","nan"
559,0,"nan","nan","nan"
560,0,"nan","nan","nan"
561,0,"nan","nan","nan"
562,0,"nan","nan","nan"
563,0,"nan","nan","nan"
564,0,"nan","nan","nan"
565,0,"nan","nan","nan"
566,0,"nan","nan","nan"
567,0,"nan","nan","nan"
568,0,"nan","nan","nan"
569,0,"nan","nan","nan"
570,0,"nan","nan","nan"
571,0,"nan","nan","nan"
572,0,"nan","nan","nan"
573,0,"nan","nan","nan"
574,0,"nan","nan","nan"
575,0,"nan","nan","nan"
576,0,"nan","nan","nan"
577,0,"nan","nan","nan"
578,0,"nan","nan","nan"
579,0,"nan","nan","nan"
580,0,"nan","nan","nan"
581,0,"nan","nan","nan"
582,0,"nan","nan","nan"
583,0,"nan","nan","nan"
584,0,"nan","nan","nan"
585,0,"nan","nan","nan"
586,0,"nan","nan","nan"
587,0,"nan","nan","nan"
588,0,"nan","nan","nan"
589,0,"nan","nan","nan"
590,0,"nan","nan","nan"
591,0,"nan","nan","nan"
592,0,"nan","nan","nan"
593,0,"nan","nan","nan"
594,0,"nan","nan","nan"
595,0,"nan","nan","nan"
596,0,"nan","nan","nan"
597,0,"nan","nan","nan"
598,0,"nan","nan","nan"
599,0,"nan","nan","nan"
600,0,"nan","nan","nan"
601,0,"nan","nan","nan"
602,0,"nan","nan","nan"
603,0,"nan","nan","nan"
604,0,"nan","nan","nan"
605,0,"nan","nan","nan"
606,0,"nan","nan","nan"
607,0,"nan","nan","nan"
608,0,"nan","nan","nan"
609,0,"nan","nan","nan"
610,0,"nan","nan","nan"
611,0,"nan","nan","nan"
612,0,"nan","nan","nan"
613,0,"nan","nan","nan"
614,0,"nan","nan","nan"
615,0,"nan","nan","nan"
616,0,"nan","nan","nan"
617,0,"nan","nan","nan"
618,0,"nan","nan","nan"
619,0,"nan","nan","nan"
620,0,"nan","nan","nan"
