Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (407)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
221,0,"952.197","146.876","76.7821"
222,0,"952.097","147.064","76.6151"
223,0,"952.041","147.2","76.4985"
224,0,"952.002","147.282","76.4242"
225,0,"951.99","147.367","76.3787"
226,0,"951.985","147.463","76.3433"
227,0,"952.02","147.632","76.3477"
228,0,"952.045","147.797","76.3536"
229,0,"952.065","147.997","76.3573"
230,0,"952.059","148.161","76.3721"
231,0,"952.127","148.373","76.3878"
232,0,"952.174","148.575","76.4317"
233,0,"952.247","148.789","76.5022"
234,0,"952.326","148.997","76.6155"
235,0,"952.463","149.197","76.7339"
236,0,"952.621","149.391","76.8711"
237,0,"952.748","149.581","77.0188"
238,0,"952.907","149.803","77.1574"
239,0,"953.071","150.036","77.297"
240,0,"953.224","150.264","77.412"
241,0,"953.324","150.49","77.5399"
242,0,"953.463","150.757","77.6615"
243,0,"953.579","150.993","77.7605"
244,0,"953.729","151.253","77.8586"
245,0,"953.846","151.495","77.9415"
246,0,"953.964","151.772","78.0317"
247,0,"954.118","152.069","78.1115"
248,0,"954.256","152.366","78.2491"
249,0,"954.399","152.646","78.3989"
250,0,"954.543","152.902","78.5506"
251,0,"954.66","153.129","78.7749"
252,0,"954.826","153.365","79.0379"
253,0,"954.99","153.57","79.3457"
254,0,"955.197","153.76","79.7166"
255,0,"955.441","153.98","80.1641"
256,0,"955.82","154.277","80.707"
257,0,"956.245","154.613","81.2855"
258,0,"956.78","154.98","81.922"
259,0,"957.382","155.428","82.6457"
260,0,"958.068","155.956","83.4154"
261,0,"958.852","156.586","84.2274"
262,0,"959.99","157.232","84.7417"
263,0,"960.88","158.399","85.9891"
264,0,"962.125","159.786","87.0623"
265,0,"963.543","161.559","88.1308"
266,0,"965.242","163.86","89.2396"
267,0,"967.225","166.656","90.4407"
268,0,"969.839","169.818","91.5749"
269,0,"972.946","172.638","92.3704"
270,0,"976.214","176.276","93.6498"
271,0,"980.286","179.686","94.6048"
272,0,"984.986","183.615","96.2215"
273,0,"989.814","187.187","97.125"
274,0,"994.895","191.689","98.7559"
275,0,"999.932","195.967","100.406"
276,0,"1005.11","200.526","101.696"
277,0,"1010.76","205.452","103.111"
278,0,"1016.57","210.398","104.431"
279,0,"1022.68","215.772","105.66"
280,0,"1028.84","221.222","106.74"
281,0,"1035.13","226.854","107.871"
282,0,"1041.28","232.557","108.768"
283,0,"1047.94","238.856","110.039"
284,0,"1054.51","245.181","111.141"
285,0,"1061.3","251.669","112.261"
286,0,"1068.2","258.289","113.328"
287,0,"1075.37","265.024","114.384"
288,0,"1082.7","271.807","115.475"
289,0,"1090.17","278.663","116.596"
290,0,"1097.77","285.549","117.758"
291,0,"1105.41","292.396","118.939"
292,0,"1113.08","299.191","120.165"
293,0,"1120.79","305.918","121.42"
294,0,"1128.5","312.575","122.737"
295,0,"1136.17","319.097","124.087"
296,0,"1143.79","325.521","125.477"
297,0,"1151.49","331.86","126.84"
298,0,"1158.92","337.931","128.261"
299,0,"1165.95","343.727","129.748"
300,0,"1173.42","349.49","131.165"
